"Reaction" "3" "3.06" "3.12" "3.18" "3.24" "3.3" "3.36" "3.42" "3.48" "3.54" "3.6" "3.66" "3.72" "3.78" "3.84" "3.9" "3.96" "4.02" "4.08" "4.14" "4.2" "4.26" "4.32" "4.38" "4.44" "4.5" "4.56" "4.62" "4.68" "4.74" "4.8" "4.86" "4.92" "4.98" "5.04" "5.1" "5.16" "5.22" "5.28" "5.34" "5.4" "5.46" "5.52" "5.58" "5.64" "5.7" "5.76" "5.82" "5.88" "5.94" "6" "6.06" "6.12" "6.18" "6.24" "6.3" "6.36" "6.42" "6.48" "6.54" "6.6" "6.66" "6.72" "6.78" "6.84" "6.9" "6.96" "7.02" "7.08" "7.14" "7.2" "7.26" "7.32" "7.38" "7.44" "7.5" "7.56" "7.62" "7.68" "7.74" "7.8" "7.86" "7.92" "7.98" "8.04" "8.1" "8.16" "8.22" "8.28" "8.34" "8.4" "8.46" "8.52" "8.58" "8.64" "8.7" "8.76" "8.82" "8.88" "8.94" "9"
"1" "3PG->Pyr" 2.14042405283281e-05 2.06496608168231e-05 1.99081450677789e-05 1.91803901946472e-05 1.84670931108794e-05 1.7768950729927e-05 1.70866599652415e-05 1.64209177302746e-05 1.57724209384776e-05 1.5141866503302e-05 1.45299513381995e-05 1.39373723566215e-05 1.33648264720194e-05 1.28130105978449e-05 1.22826216475495e-05 1.17743565345846e-05 1.12889121724018e-05 1.08269854744525e-05 1.03892733541884e-05 9.9764727250608e-06 9.58928050052135e-06 9.22839359402153e-06 8.89450891901284e-06 8.5883233889468e-06 8.31053391727492e-06 8.06183741744871e-06 7.84293080291969e-06 7.65451098713936e-06 7.49727488355924e-06 7.37191940563085e-06 7.27914146680568e-06 7.21963798053526e-06 7.1941058602711e-06 7.2032420194647e-06 7.24057092805003e-06 7.28325599582897e-06 7.32972813347235e-06 7.38020244004169e-06 7.43489401459852e-06 7.49401795620436e-06 7.55778936392073e-06 7.62642333680916e-06 7.70013497393116e-06 7.77913937434826e-06 7.86365163712199e-06 7.95388686131385e-06 8.05006014598538e-06 8.15238659019811e-06 8.26108129301354e-06 8.37635935349321e-06 8.49843587069863e-06 8.61910892596453e-06 8.73202052137642e-06 8.84015163712199e-06 8.94648325338894e-06 9.05399635036495e-06 9.16567190823774e-06 9.28449090719499e-06 9.41343432742439e-06 9.55548314911365e-06 9.71361835245046e-06 9.89082091762252e-06 1.00900718248175e-05 1.03143520542231e-05 1.05666425860271e-05 1.08499244004171e-05 1.11671784775808e-05 1.1526369579423e-05 1.19885832186305e-05 1.25558460340633e-05 1.32085783802572e-05 1.39272006117483e-05 1.46921330830726e-05 1.54837961487661e-05 1.62826101633646e-05 1.70689954814042e-05 1.78233724574209e-05 1.85261614459506e-05 1.91577828015294e-05 1.96986568786931e-05 2.01292040319777e-05 2.04298446159194e-05 2.05809989850539e-05 2.05630874939173e-05 2.03816697949253e-05 2.01079336114008e-05 1.97478011817866e-05 1.93012725060827e-05 1.87683475842892e-05 1.8149026416406e-05 1.74433090024331e-05 1.66511953423705e-05 1.57726854362183e-05 1.48077792839763e-05 1.37564768856447e-05 1.26187782412235e-05 1.13946833507125e-05 1.00841922141119e-05 8.68730483142162e-06 7.20402120264163e-06 5.63434132777196e-06
"3" "6PG->E4P" 0.000309590214510348 0.000292993273695936 0.000277447219321373 0.000262937376087978 0.000249449068697071 0.000236967621849973 0.000225478360248005 0.000214966608592488 0.000205417691584741 0.000196816933926085 0.000189149660317842 0.00018240119546133 0.000176556864057872 0.000171601990808787 0.000167521900415397 0.00016430191757902 0.000161927367000979 0.000160383573382594 0.000159655861425184 0.000159729555830072 0.000160589981298576 0.000162222462532019 0.00016461232423172 0.000167744891098999 0.000171605487835178 0.000176179439141577 0.000181452069719517 0.000187408704270317 0.000194034667495299 0.000201315284095783 0.00020923587877309 0.000217781776228539 0.000226938301163453 0.000236690778279151 0.000246949489533112 0.000257548879153727 0.000268652689058809 0.000280447142189915 0.000293118461488602 0.000306852869896426 0.000321836590354945 0.000338255845805714 0.00035629685919029 0.00037614585345023 0.000397989051527091 0.000422012676362428 0.0004484029508978 0.000477346098074762 0.000509028340834871 0.000543635902119683 0.000581355004870757 0.000623621630283723 0.000671288526324016 0.000723667066087893 0.000780068622671614 0.000839804569171436 0.000902186278683616 0.000966525124304415 0.00103213247913009 0.00109831971625689 0.00116439820878109 0.00122967932979894 0.00129347445240669 0.0013550949497006 0.00141385219477695 0.00146905756073197 0.00152002242066193 0.00156604198540107 0.00160664975432697 0.00164244318801126 0.00167419245499553 0.00170266772382134 0.00172863916303028 0.00175287694116391 0.00177615122676381 0.00179923218837156 0.00182288999452874 0.00184789481377691 0.00187501681465764 0.00190502616571253 0.00193869303548314 0.00197678759251104 0.00202008000533782 0.00206934044250504 0.00212435021417991 0.00218230913967733 0.0022429842667841 0.00230637559550022 0.00237248312582569 0.00244130685776052 0.00251284679130469 0.00258710292645823 0.0026640752632211 0.00274376380159334 0.00282616854157492 0.00291128948316586 0.00299912662636615 0.00308967997117579 0.00318294951759478 0.00327893526562312 0.00337763721526082
"5" "6PG->Pyr" 6.80266016010749e-05 5.84119821676803e-05 4.93187867704602e-05 4.07419466631137e-05 3.267639309934e-05 2.51170573328385e-05 1.80588706173081e-05 1.14967642064483e-05 5.42566935395799e-06 -1.59482686463434e-07 -5.26376066111684e-06 -9.89223331630301e-06 -1.40499693983227e-05 -1.77420376534769e-05 -2.09735068280663e-05 -2.37494456683916e-05 -2.60749229207538e-05 -2.79550073314535e-05 -2.93947676467917e-05 -3.03992726130691e-05 -3.09735909765865e-05 -3.11227914836448e-05 -3.08519428805447e-05 -3.01661139135871e-05 -2.90703733290727e-05 -2.75697898733023e-05 -2.56694322925768e-05 -2.3374369333197e-05 -2.06896697414636e-05 -1.76204022636775e-05 -1.41716356461395e-05 -1.03484386351504e-05 -6.15587997701095e-06 -1.59902841802198e-06 3.67678051986306e-06 1.07170900456424e-05 1.93555001485824e-05 2.93309366709089e-05 4.03823254548481e-05 5.22485923426262e-05 6.46686631764692e-05 7.73814637986031e-05 9.0125920051254e-05 0.000102640957776648 0.000114665502817012 0.000125938481014571 0.000136198818211551 0.000145185440250179 0.000152637272972681 0.000158293242221282 0.000161892273838209 0.000163336309941616 0.000162855989427114 0.000160683283303113 0.000157050162578025 0.000152188598260259 0.000146330561358228 0.000139708022880342 0.000132552953835013 0.00012509732523065 0.000117573108075665 0.00011021227337847 0.000103246792147474 9.69086353910885e-05 9.1429774117725e-05 8.70421793357942e-05 8.3977822053707e-05 8.24386212840908e-05 8.21550410847331e-05 8.28924975889198e-05 8.45089071617116e-05 8.68621861681693e-05 8.98102509733539e-05 9.3211017942326e-05 9.69224034401464e-05 0.000100802323831876 0.000104708695482575 0.000108499434757306 0.000112032458021128 0.000115165681639102 0.000117757021976289 0.00011966439539775 0.000120745718268546 0.000120858906953738 0.000120044306189172 0.000118818504005584 0.000117224476317247 0.000115262223124159 0.000112931744426321 0.000110233040223733 0.000107166110516395 0.000103730955304307 9.99275745874689e-05 9.57559683658807e-05 9.12161366395425e-05 8.63080794084544e-05 8.10317966726161e-05 7.53872884320277e-05 6.93745546866895e-05 6.29935954366011e-05 5.62444106817625e-05
"7" "6PG->R5P" -0.00167935881453088 -0.00177764720591232 -0.00187624960490661 -0.00197499602799211 -0.00207371649164718 -0.00217224101235019 -0.0022703996065795 -0.00236802229081349 -0.00246493908153051 -0.00256097999520893 -0.00265597504832712 -0.00274975425736344 -0.00284214763879626 -0.00293298520910395 -0.00302209698476486 -0.00310931298225737 -0.00319446321805983 -0.00327737770865063 -0.00335788647050811 -0.00343581952011065 -0.00351100687393662 -0.00358327854846437 -0.00365246456017228 -0.0037183949255387 -0.00378089966104201 -0.00383980878316057 -0.00389495230837275 -0.0039461602531569 -0.00399326263399141 -0.00403608946735463 -0.00407447076972492 -0.00410823655758065 -0.0041372168474002 -0.00416124165566192 -0.00418562655716614 -0.00422662461241961 -0.00428245858398307 -0.00434992364401606 -0.00442581496467812 -0.00450692771812879 -0.0045900570765276 -0.00467199821203408 -0.00474954629680779 -0.00481949650300824 -0.00487864400279499 -0.00492378396832756 -0.00495171157176549 -0.00495922198526833 -0.0049431103809956 -0.00490017193110684 -0.0048272018077616 -0.00471859169925533 -0.00457389280443103 -0.0043976395612695 -0.00419436640775153 -0.00396860778185794 -0.00372489812156952 -0.00346777186486707 -0.00320176344973141 -0.00293140731414333 -0.00266123789608364 -0.00239578963353313 -0.00213959696447261 -0.00189719432688289 -0.00167311615874477 -0.00147189689803904 -0.00129807098274652 -0.00115352017594202 -0.00100815076790078 -0.000855438453455258 -0.000699433783579918 -0.000544187309249212 -0.000393749581437587 -0.000252171151119501 -0.000123502569269401 -1.17943868617392e-05 7.89028451290296e-05 0.000144538575728456 0.000181062253962087 0.000184423328855471 0.000150571249434155 7.54554647236892e-05 -4.49745762503813e-05 -0.000214769424462505 -0.000432778923463147 -0.000684276070018039 -0.000968035697474412 -0.00128405780583226 -0.00163234239509159 -0.0020128894652524 -0.00242569901631469 -0.00287077104827848 -0.00334810556114372 -0.00385770255491045 -0.00439956202957867 -0.00497368398514835 -0.00558006842161953 -0.00621871533899218 -0.0068896247372663 -0.00759279661644192 -0.00832823097651902
"9" "6PG->X5PRu5P" 0.000173012644880015 0.000155959065928714 0.000139665565934809 0.000124129629417807 0.000109348740897214 9.53203848925359e-05 8.2042045923279e-05 6.95112085089496e-05 5.77253571690538e-05 4.66819764230979e-05 3.6378550790588e-05 2.68125647910304e-05 1.79815029439313e-05 9.88284976879676e-06 2.51408978513316e-06 -4.12729248755341e-06 -1.00438125297568e-05 -1.52379858219706e-05 -1.97123278446888e-05 -2.34693540784052e-05 -2.65115800036135e-05 -2.88415211008075e-05 -3.04616928504811e-05 -3.13746107331281e-05 -3.15827902292421e-05 -3.10887468193171e-05 -2.98949959838469e-05 -2.80040532033252e-05 -2.54184339582458e-05 -2.21406537291025e-05 -1.81732279963893e-05 -1.35186722405997e-05 -8.17950194222766e-06 -2.15823258176691e-06 5.01732749895414e-06 1.47129464281512e-05 2.66748145750555e-05 4.05234649405532e-05 5.58794305255311e-05 7.23632443308758e-05 8.95954393574738e-05 0.000107196548606211 0.000124787105077975 0.000141987641773652 0.000158418691694127 0.000173700787840289 0.000187454463213023 0.000199300250813216 0.000208858683641754 0.000215750294699524 0.000219595616987413 0.000220277012914534 0.0002181482458909 0.000213536950418742 0.000206770761000292 0.000198177312137783 0.000188084238333448 0.000176819174089517 0.000164709753908224 0.000152083612291801 0.00013926838374248 0.000126591702762493 0.000114381203854072 0.00010296452151945 9.26692902608586e-05 8.38231445805305e-05 7.67537189806977e-05 7.16874275448465e-05 6.75370779263026e-05 6.39161685610374e-05 6.0818339208704e-05 5.82372296289559e-05 5.61664795814459e-05 5.45997288258276e-05 5.35306171217539e-05 5.2952784228878e-05 5.28598699068533e-05 5.32455139153329e-05 5.410335601397e-05 5.54270359624177e-05 5.72101935203293e-05 5.9446468447358e-05 6.2129500503157e-05 6.52529294473795e-05 6.88185612741979e-05 7.28495205611696e-05 7.73477310846958e-05 8.23131928447762e-05 8.77459058414112e-05 9.36458700746007e-05 0.000100013085544344 0.000106847552250643 0.000114149270193495 0.000121918239372902 0.000130154459788864 0.00013885793144138 0.00014802865433045 0.000157666628456075 0.000167771853818254 0.000178344330416987 0.000189384058252275
"11" "DHAP->Pyr" 0.000387884098727442 0.000427215812816563 0.000468455386405619 0.000511464765238962 0.00055610589506094 0.000602240721615904 0.000649731190648204 0.000698439247902189 0.00074822683912221 0.000798955910052616 0.000850488406437758 0.000902686274021984 0.000955411458549645 0.00100852590576509 0.00106189156141267 0.00111537037123674 0.00116882428098164 0.00122211523639172 0.00127510518321134 0.00132765606718485 0.00137962983405658 0.0014308884295709 0.00148129379947216 0.0015307078895047 0.00157899264541287 0.00162601001294103 0.00167162193783352 0.00171569036583469 0.0017580772426889 0.00179864451414049 0.00183725412593381 0.00187376802381321 0.00190804815352305 0.00193995646080767 0.00197152640777807 0.0020094283136074 0.00205353900703454 0.00210318247551622 0.00215768270650914 0.00221636368747001 0.00227854940585555 0.00234356384912246 0.00241073100472747 0.00247937486012729 0.00254881940277861 0.00261838862013817 0.00268740649966267 0.00275519702880883 0.00282108419503335 0.00288439198579294 0.00294444438854433 0.00300639490773781 0.00307486754354627 0.00314839202701036 0.00322549808917071 0.00330471546106795 0.00338457387374271 0.00346360305823564 0.00354033274558736 0.00361329266683851 0.00368101255302973 0.00374202213520164 0.00379485114439488 0.00383802931165008 0.00387008636800789 0.00388955204450893 0.00389495607219383 0.00388458772807911 0.00385497543921574 0.00380720149031062 0.00374359113174818 0.00366646961391284 0.00357816218718904 0.00348099410196121 0.00337729060861379 0.0032693769575312 0.00315957839909789 0.00305022018369827 0.00294362756171679 0.00284212578353787 0.00274804009954596 0.00266369576012548 0.00259141801566086 0.00253353211653653 0.00248937780647051 0.0024505009343737 0.00241619818377181 0.00238646955466483 0.00236131504705277 0.00234073466093562 0.00232472839631339 0.00231329625318607 0.00230643823155367 0.00230415433141618 0.00230644455277361 0.00231330889562595 0.0023247473599732 0.00234075994581538 0.00236134665315246 0.00238650748198447 0.00241624243231138
"13" "F16BP->E4P" 0.00208784599602115 0.00209599767684578 0.00211211248400786 0.00213586442823243 0.00216692752024453 0.00220497577076923 0.00224968319053158 0.00230072379025663 0.00235777158066942 0.00242050057249501 0.00248858477645846 0.00256169820328481 0.00263951486369911 0.00272170876842642 0.00280795392819179 0.00289792435372027 0.00299129405573692 0.00308773704496677 0.00318692733213489 0.00328853892796633 0.00339224584318613 0.00349772208851936 0.00360464167469105 0.00371267861242627 0.00382150691245006 0.00393080058548748 0.00404023364226358 0.00414948009350341 0.00425821394993201 0.00436610922227446 0.00447283992125578 0.00457808005760104 0.00468150364203529 0.00478278468528358 0.00488992772722169 0.00502784176937091 0.00519438428938342 0.005385256563466 0.00559615986782539 0.00582279547866837 0.00606086467220169 0.00630606872463211 0.0065541089121664 0.00680068651101132 0.00704150279737363 0.00727225904746008 0.00748865653747745 0.00768639654363249 0.00786118034213197 0.00800870920918263 0.00812468442099126 0.00822033863400888 0.00830903652645854 0.00838967740720501 0.00846116058511309 0.00852238536904756 0.00857225106787319 0.00860965699045477 0.00863350244565707 0.00864268674234489 0.00863610918938299 0.00861266909563617 0.0085712657699692 0.00851079852124687 0.00843016665833394 0.00832826949009522 0.00820400632539548 0.00805486934894705 0.00786350923583685 0.00762958423645703 0.00735889209286048 0.00705723054710011 0.0067303973412288 0.00638419021729945 0.00602440691736497 0.00565684518347823 0.00528730275769216 0.00492157738205962 0.00456546679863353 0.00422476874946678 0.00390528097661227 0.00361280122212289 0.00335312722805153 0.00313205673645111 0.00294794347488683 0.00277970799848737 0.00262559666922438 0.00248560948709787 0.00235974645210783 0.00224800756425426 0.00215039282353717 0.00206690222995655 0.00199753578351241 0.00194229348420474 0.00190117533203354 0.00187418132699882 0.00186131146910057 0.0018625657583388 0.0018779441947135 0.00190744677822467 0.00195107350887232
"15" "F16BP->F6P" 0.0055618282683733 0.00552193632260755 0.00548079109520782 0.00543850581703645 0.00539519371895578 0.00535096803182813 0.00530594198651584 0.00526022881388125 0.0052139417447867 0.00516719401009451 0.00512009884066703 0.00507276946736659 0.00502531912105552 0.00497786103259616 0.00493050843285085 0.00488337455268191 0.00483657262295169 0.00479021587452253 0.00474441753825675 0.00469929084501669 0.00465494902566468 0.00461150531106307 0.00456907293207418 0.00452776511956036 0.00448769510438394 0.00444897611740725 0.00441172138949262 0.0043760441515024 0.00434205763429892 0.00430987506874451 0.00427960968570151 0.00425137471603225 0.00422528339059908 0.00420144894026432 0.0041793162466031 0.00415659602583909 0.00413274601706773 0.00410738183152804 0.00408011908045904 0.00405057337509976 0.00401836032668922 0.00398309554646645 0.00394439464567046 0.0039018732355403 0.00385514692731497 0.0038038313322335 0.00374754206153493 0.00368589472645826 0.00361850493824254 0.00354498830812677 0.00346496044734999 0.00337564492066753 0.00327542126039224 0.00316563902909938 0.00304764778936424 0.0029227971037621 0.00279243653486824 0.00265791564525793 0.00252058399750645 0.00238179115418908 0.0022428866778811 0.00210522013115779 0.00197014107659442 0.00183899907676628 0.00171314369424864 0.00159392449161679 0.00148269103144599 0.00138028808466392 0.00128118135017831 0.00118369631069705 0.00108809722245636 0.000994648341692423 0.000903613924641445 0.000815258227539623 0.000729845506623155 0.000647640018128236 0.000568906018291069 0.000493907763347848 0.000422909509534774 0.000356175513088043 0.000293970030243856 0.000236557317238408 0.000184201630307899 0.000137167225688527 9.53790676589021e-05 5.787637274297e-05 2.45792115853379e-05 -4.5124158139932e-06 -2.93985094550251e-05 -5.00790693377568e-05 -6.6554095462188e-05 -7.88235878283199e-05 -8.68875464361511e-05 -9.07459712856825e-05 -9.03988623769137e-05 -8.58462197098449e-05 -7.7088043284476e-05 -6.41243331008069e-05 -4.69550891588383e-05 -2.55803114585691e-05 2.98155597433514e-19
"17" "F16BP->Glu" 2.03287907341032e-19 -4.65544124566068e-05 -8.95473380115243e-05 -0.000129044058502054 -0.000165109855765498 -0.000197810011639157 -0.000227209807960335 -0.000253374526566332 -0.000276369449294451 -0.000296259857981993 -0.00031311103446626 -0.000326988260584554 -0.000337956818174177 -0.000346081989072431 -0.000351429055116618 -0.000354063298144038 -0.000354049999991995 -0.00035145444249779 -0.000346341907498726 -0.000338777676832103 -0.000328827032335223 -0.000316555255845389 -0.000302027629199902 -0.000285309434236065 -0.000266465952791179 -0.000245562466702545 -0.000222664257807466 -0.000197836607943244 -0.00017114479894718 -0.000142654112656576 -0.000112429830908734 -8.0537235540957e-05 -4.70416083905449e-05 -1.20082312948004e-05 2.75982553379228e-05 8.08618075639572e-05 0.000146525268792287 0.000222519208204636 0.000306774194982735 0.000397220798308311 0.000491789587363091 0.000588411131328801 0.00068501599938717 0.000779534760719927 0.000869897984508796 0.000954036239935507 0.00102988009618179 0.00109536012242936 0.00114840688785996 0.00118695096165531 0.00120892291299714 0.00121410542084466 0.00120474364792774 0.00118246188908413 0.00114888443915157 0.0011056355929678 0.00105433964537056 0.000996620891197591 0.000934103625286635 0.000868412142475433 0.000801170737601725 0.000734003705503251 0.000668535341017755 0.000606389938982975 0.000549191794236652 0.000498565201616527 0.000456134455960343 0.00042310025239711 0.000395012855501443 0.000370029554871028 0.000347860230426055 0.000328214762086717 0.000310803029773203 0.000295334913405705 0.000281520292904414 0.00026906904818952 0.000257691059181216 0.000247096205799692 0.000236994367965139 0.000227095425597747 0.000217109258617709 0.000206745746945216 0.000195714770500457 0.000183726209203625 0.000170862442830467 0.000158178290683499 0.000145761505132539 0.000133612086177588 0.000121730033818646 0.000110115348055712 9.87680288887863e-05 8.76880763178689e-05 7.68754903429607e-05 6.63302709640607e-05 5.60524181811692e-05 4.60419319942866e-05 3.62988124034122e-05 2.68230594085463e-05 1.76146730096892e-05 8.67365320684034e-06 1.6940658945086e-20
