"Reaction" "3" "3.06" "3.12" "3.18" "3.24" "3.3" "3.36" "3.42" "3.48" "3.54" "3.6" "3.66" "3.72" "3.78" "3.84" "3.9" "3.96" "4.02" "4.08" "4.14" "4.2" "4.26" "4.32" "4.38" "4.44" "4.5" "4.56" "4.62" "4.68" "4.74" "4.8" "4.86" "4.92" "4.98" "5.04" "5.1" "5.16" "5.22" "5.28" "5.34" "5.4" "5.46" "5.52" "5.58" "5.64" "5.7" "5.76" "5.82" "5.88" "5.94" "6" "6.06" "6.12" "6.18" "6.24" "6.3" "6.36" "6.42" "6.48" "6.54" "6.6" "6.66" "6.72" "6.78" "6.84" "6.9" "6.96" "7.02" "7.08" "7.14" "7.2" "7.26" "7.32" "7.38" "7.44" "7.5" "7.56" "7.62" "7.68" "7.74" "7.8" "7.86" "7.92" "7.98" "8.04" "8.1" "8.16" "8.22" "8.28" "8.34" "8.4" "8.46" "8.52" "8.58" "8.64" "8.7" "8.76" "8.82" "8.88" "8.94" "9"
"2" "3PG->Pyr" 0.000284721932568648 0.00028203413512513 0.00027910320474105 0.000275943006390337 0.000272567405046924 0.000268990265684741 0.00026522545327772 0.000261286832799791 0.000257188269224887 0.000252943627526938 0.000248566772679875 0.000244071569657629 0.000239471883434133 0.000234781578983316 0.00023001452127911 0.000225184575295447 0.000220305606006256 0.000215391478385471 0.000210456057407021 0.000205513208044838 0.000200576795272854 0.000195660684064998 0.000190778739395203 0.0001859448262374 0.00018117280956552 0.000176476554353493 0.000171869925575252 0.000167366788204727 0.00016298100721585 0.000158726447582551 0.000154616974278763 0.000150666452278415 0.00014688874655544 0.000143297722083768 0.000139596050997567 0.000134847603406326 0.00012911857562739 0.000122555417462635 0.000115304578713938 0.000107512509183177 9.93256586722279e-05 9.08904769829683e-05 8.2353413917275e-05 7.38609192770246e-05 6.55594428640945e-05 5.75954344803615e-05 5.01153439277025e-05 4.32656210079944e-05 3.71927155231143e-05 3.20430772749392e-05 2.79631560653458e-05 2.47676558776503e-05 2.21482515397984e-05 2.00668491206117e-05 1.8485354688912e-05 1.7365674313521e-05 1.66697140632603e-05 1.63593800069517e-05 1.63965782134167e-05 1.67432147514772e-05 1.73611956899548e-05 1.82124270976712e-05 1.9258815043448e-05 2.0462265596107e-05 2.17846848244699e-05 2.31879787973584e-05 2.4634053583594e-05 2.61270109975669e-05 2.81590020716024e-05 3.0803529204032e-05 3.39607368786931e-05 3.7530769579423e-05 4.14137717900591e-05 4.55098879944386e-05 4.9719262676399e-05 5.39420403197775e-05 5.80783654084115e-05 6.20283824261383e-05 6.56922358567952e-05 6.89700701842197e-05 7.17620298922488e-05 7.39682594647201e-05 7.54889033854709e-05 7.62241061383385e-05 7.62022217587765e-05 7.57863051790059e-05 7.50065596107056e-05 7.38629850538756e-05 7.23555815085158e-05 7.04843489746263e-05 6.82492874522072e-05 6.56503969412582e-05 6.26876774417796e-05 5.93611289537713e-05 5.56707514772332e-05 5.16165450121655e-05 4.71985095585679e-05 4.24166451164407e-05 3.72709516857839e-05 3.17614292665972e-05 2.58880778588807e-05
"4" "6PG->E4P" 0.00594212321307292 0.00607103817919635 0.00622822214155029 0.00641235749023265 0.00662212661534136 0.00685621190697429 0.00711329575522939 0.00739206055020453 0.00769118868199764 0.00800936254070663 0.0083452645164294 0.00869757699926385 0.0090649823793079 0.00944616304665945 0.00983980139141641 0.0102445798036767 0.0106591806735382 0.0110822863910988 0.0115125793464565 0.0119487419297092 0.0123894565309547 0.0128334055402909 0.0132792713478159 0.0137257363436274 0.0141714829178234 0.0146151934605018 0.0150555503617605 0.0154912360116974 0.0159209328004105 0.0163433231179976 0.0167570893545566 0.0171609139001854 0.017553479144982 0.0179334674790443 0.0182823689189586 0.0185554252047911 0.018773381908689 0.0189617800787328 0.0191461607630028 0.0193520650095795 0.0196050338665431 0.0199306083819742 0.020354329603953 0.02090173858056 0.0215983763598756 0.0224697839899801 0.023541502518954 0.0248390729948776 0.0263880364658313 0.0282139339798954 0.0303423065851505 0.0328820519504955 0.0358845567663503 0.0392890956130768 0.0430349430710368 0.0470613737205919 0.051307662142104 0.055713082915935 0.0602169106224466 0.0647584198420005 0.0692768851549586 0.0737115811416827 0.0780017823825345 0.0820867634578759 0.0859057989480686 0.0893981634334745 0.0925031314944552 0.0951732690137047 0.0975443372811065 0.0996828378963661 0.101608032194662 0.103339181511174 0.10489554718108 0.106296390539558 0.107560972921788 0.108708555662947 0.109758400098216 0.110729767562772 0.111641919391794 0.112514116920461 0.113365621483951 0.114215694417444 0.115083597056118 0.115988590735151 0.11692520618653 0.117823413000254 0.118677385216916 0.119487122836516 0.120252625859055 0.120973894284532 0.121650928112948 0.122283727344303 0.122872291978595 0.123416622015827 0.123916717455996 0.124372578299105 0.124784204545151 0.125151596194136 0.12547475324606 0.125753675700922 0.125988363558723
"6" "6PG->Pyr" 0.00150593272605653 0.00218647933941585 0.00284071555578997 0.00346858372809831 0.00407002620926024 0.00464498535219515 0.00519340350982243 0.00571522303506148 0.00621038628083168 0.00667883560005242 0.00712051334564309 0.00753536187052307 0.00792332352761177 0.00828434066982856 0.00861835565009284 0.00892531082132399 0.00920514853644141 0.00945781114836448 0.0096832410100126 0.00988138047430515 0.0100521718941615 0.0101955576225011 0.0103114800122433 0.0103998814163075 0.010460704187613 0.0104938906790793 0.0104993832436258 0.0104771242341718 0.0104270560036368 0.01034912090494 0.010243261291001 0.0101094195147391 0.00994753792907372 0.00975755888692419 0.00952822498056222 0.00922770445164811 0.00886294494793271 0.00844387906176263 0.00798043938548449 0.0074825585114449 0.00696016903199048 0.00642320353946785 0.00588159462622363 0.00534527488460441 0.00482417690695684 0.00432823328562752 0.00386737661296306 0.00345153948131009 0.00309065448301522 0.00279465421042506 0.00257347125588623 0.00242126181948953 0.00232212133289943 0.00227089123582303 0.00226241296796743 0.00229152796903975 0.00235307767874709 0.00244190353679655 0.00255284698289525 0.0026807494567503 0.00282045239806879 0.00296679724655783 0.00311462544192454 0.00325877842387602 0.00339409763211937 0.00351542450636171 0.00361760048631014 0.00369744519776303 0.00377669799550209 0.00386180523824998 0.00395159591433634 0.00404489901209084 0.00414054351984311 0.0042373584259228 0.00433417271865955 0.00442981538638302 0.00452311541742284 0.00461290180010868 0.00469800352277016 0.00477724957373695 0.00484946894133868 0.004913490613905 0.00496814357976556 0.00501225682725001 0.00504616286584498 0.00507411926267294 0.00509648021262184 0.00511324571569167 0.00512441577188243 0.00512999038119413 0.00512996954362676 0.00512435325918032 0.00511314152785482 0.00509633434965025 0.00507393172456661 0.0050459336526039 0.00501234013376213 0.00497315116804129 0.00492836675544139 0.00487798689596242 0.00482201158960438
"8" "6PG->R5P" 0.137126235886458 0.135437439241166 0.133669940700445 0.1318295415482 0.129922043068334 0.127953246544752 0.12592895326136 0.123854964502061 0.121737081550761 0.119581105691362 0.117392838207772 0.115178080383892 0.11294263350363 0.110692298850888 0.108432877709571 0.106170171363585 0.103909981096833 0.10165810819322 0.0994203539366512 0.0972025196110304 0.0950104065002623 0.0928498158882516 0.0907265490589028 0.0886464072961204 0.0866151918838091 0.0846387041058733 0.0827227452462177 0.0808731165887468 0.0790956194173651 0.0773960550159773 0.0757802246684878 0.0742539296588012 0.0728229712708221 0.071493150788455 0.0701635680989799 0.0685097459967144 0.0665457926412257 0.0643131515832154 0.0618532663733848 0.0592075805624351 0.0564175377010678 0.0535245813399842 0.0505701550298858 0.0475957023214737 0.0446426667654494 0.0417524919125143 0.0389666213133696 0.0363264985187168 0.0338735670792572 0.0316492705456921 0.0296950524687229 0.0279324723128445 0.0262549130671134 0.024661553569073 0.0231515726562668 0.0217241491662383 0.0203784619365309 0.0191136898046881 0.0179290116082533 0.0168236061847702 0.0157966523717821 0.0148473290068325 0.0139748149274649 0.0131782889712228 0.0124569299756496 0.0118099167782888 0.0112364282166839 0.010737516558511 0.0103353765818744 0.0100324975599684 0.00982354038266692 0.0097031659398437 0.00966603512137261 0.00970680881712748 0.00982014791698217 0.0100007133108105 0.0102431658884864 0.0105421665398835 0.0108923761548759 0.0112884556233373 0.0117250658351415 0.0121968676801624 0.0126985220482739 0.0132246898293498 0.0137768870670061 0.0143745257110226 0.015019220677425 0.0157109719662134 0.0164497795773877 0.0172356435109479 0.0180685637668941 0.0189485403452263 0.0198755732459443 0.0208496624690484 0.0218708080145384 0.0229390098824142 0.0240542680726761 0.0252165825853239 0.0264259534203577 0.0276823805777774 0.028985864057583
"10" "6PG->X5PRu5P" 0.00920654837824004 0.00921867393504141 0.00922622608873076 0.00922936510520597 0.00922825125036491 0.00922304479010548 0.00921390599032557 0.00920099511692304 0.00918447243579578 0.00916449821284169 0.00914123271395863 0.0091148362050445 0.00908546895199718 0.00905329122071455 0.0090184632770945 0.0089811453870349 0.00894149781643364 0.00889968083118861 0.00885585469719769 0.00881017968035876 0.0087628160465697 0.0087139240617284 0.00866366399173274 0.0086121961024806 0.00855968065986988 0.00850627792979844 0.00845214817816418 0.00839745167086497 0.00834234867379871 0.00828699945286327 0.00823156427395654 0.0081762034029764 0.00812107710582073 0.00806634564838742 0.00800975005566828 0.00794383747808031 0.00786869213631815 0.00778501303800153 0.00769349919075015 0.00759484960218375 0.00748976327992203 0.00737893923158473 0.00726307646479156 0.00714287398716223 0.00701903080631648 0.00689224592987401 0.00676321836545454 0.00663264712067781 0.00650123120316352 0.00636966962053139 0.00623866138040115 0.0061036726842138 0.00596051426886062 0.00581040194513676 0.00565455152383737 0.00549417881575758 0.00533049963169254 0.00516472978243739 0.00499808507878728 0.00483178133153735 0.00466703435148275 0.00450505994941861 0.00434707393614009 0.00419429212244232 0.00404793031912045 0.00390920433696962 0.00377932998678498 0.0036583774973873 0.00353305713250092 0.0034012118081364 0.00326536352285081 0.00312803427520123 0.00299174606374473 0.0028590208870384 0.00273238074363932 0.00261434763210455 0.0025074435509912 0.00241419049885632 0.002337110474257 0.00227872547575032 0.00224155750189336 0.00222812855124319 0.0022409606223569 0.00228257571379157 0.00235225770250011 0.00244083709990156 0.00254755107927185 0.00267239964061098 0.00281538278391896 0.00297650050919578 0.00315575281644143 0.00335313970565595 0.00356866117683929 0.00380231722999149 0.00405410786511253 0.0043240330822024 0.00461209288126113 0.0049182872622887 0.00524261622528511 0.00558507977025036 0.00594567789718446
"12" "DHAP->Pyr" 0.00201497914559743 0.00170714352429599 0.00142090294032592 0.00115590254306233 0.00091178748188032 0.000688202906154987 0.00048479396526143 0.00030120580857475 0.000137083585470047 -7.92755467757798e-06 -0.000134182462493026 -0.000242035988601196 -0.000331842983626989 -0.000403958298195307 -0.000458736782931046 -0.000496533288459107 -0.000517702665404393 -0.000522599764391801 -0.000511579436046232 -0.000484996530992587 -0.000443205899855764 -0.000386562393260665 -0.000315420861832188 -0.000230136156195236 -0.000131063126974707 -1.85566247954999e-05 0.000107028499717484 0.000245337395939342 0.000396015213245178 0.000558707101010091 0.000733058208609179 0.000918713685417544 0.00111531868081029 0.00132251834416251 0.00155260227319367 0.00184291098704527 0.00218904468199048 0.00258330647872227 0.00301799949793361 0.00348542686031748 0.00397789168656684 0.00448769709737467 0.00500714621343395 0.00552854215543764 0.00604418804407871 0.00654638700005013 0.0070274421440449 0.00747965659675597 0.0078953334788763 0.00826677591109888 0.00858628701411668 0.00884005984301718 0.00902676502893894 0.00915742205665158 0.00924305041092468 0.00929466957652787 0.00932329903823073 0.00933995828080287 0.00935566678901389 0.00938144404763339 0.00942830954143098 0.00950728275517626 0.00962938317363883 0.00980563028158829 0.0100470435637943 0.0103646425050263 0.0107694465900541 0.0112753386889566 0.0119210940149694 0.0126995972173597 0.0135899123340178 0.0145711034028337 0.0156222344616978 0.0167223695485002 0.0178505727011311 0.0189859079574807 0.0201074393554392 0.0211942309328969 0.0222253467277438 0.0231798507778703 0.0240368071211665 0.0247752797955226 0.0253743328388288 0.0258130302889753 0.0260973169253267 0.0263033117706154 0.026437347307208 0.0264994235351046 0.026489540454305 0.0264076980648094 0.0262538963666177 0.0260281353597299 0.025730415044146 0.025360735419866 0.02491909648689 0.0244054982452179 0.0238199406948496 0.0231624238357853 0.0224329476680249 0.0216315121915684 0.0207581174064159
"14" "F16BP->E4P" 0.0143095572176285 0.0107168327533296 0.00741243012697099 0.00439078195496816 0.00164632085373661 -0.000826520560308137 -0.00303330967075062 -0.0049796138611753 -0.00667100051516669 -0.00811303701630928 -0.00931129074818757 -0.0102713290943861 -0.0109987194384892 -0.0114990291640816 -0.0117778256547477 -0.0118406762940719 -0.0116931484656388 -0.0113408095530329 -0.0107892269398387 -0.0100439680096407 -0.00911060014602328 -0.00799469073257108 -0.00670180715286852 -0.00523751679050014 -0.00360738702905043 -0.00181698525210383 0.000128121156755104 0.00222236481394186 0.00446017833587197 0.00683599433896098 0.0093442454396243 0.0119793642542775 0.0147357833993361 0.0176079354912155 0.0207652714468881 0.024726830827176 0.02943709145494 0.0347950084766053 0.0406995370385974 0.0470496322873417 0.0537442493692636 0.0606823434307884 0.0677628696183415 0.0748847830783484 0.0819470389572344 0.0888485924014248 0.0954883985573452 0.101765412571421 0.107578589590077 0.112826884759739 0.117409253226833 0.121018450111445 0.123543203382338 0.125176427458948 0.126111036760713 0.126539945707069 0.126656068717454 0.126652320211304 0.126721614608057 0.12705686632715 0.127850989788019 0.129296899410102 0.131587509612835 0.134915734815657 0.139474489438003 0.145456687899311 0.153055244619017 0.162516533988754 0.174559428403964 0.189062489477489 0.205648183517761 0.223938976833213 0.24355733573228 0.264125726523394 0.285266615514989 0.306602469015498 0.327755753333354 0.348348934776991 0.368004479654842 0.386344854275341 0.40299252494692 0.417569957978013 0.429699619677054 0.439003976352475 0.445590228929043 0.450831015334738 0.454840527858984 0.45761876650178 0.459165731263128 0.459481422143027 0.458565839141478 0.456418982258479 0.453040851494031 0.448431446848135 0.442590768320789 0.435518815911995 0.427215589621751 0.417681089450059 0.406915315396919 0.394918267462329 0.38168994564629
"16" "F16BP->F6P" 0.00401796023649631 0.00405730118661955 0.00409328996218685 0.00412599518965746 0.00415548549549067 0.00418182950614576 0.00420509584808199 0.00422535314775864 0.00424267003163499 0.00425711512617031 0.00426875705782388 0.00427766445305497 0.00428390593832286 0.00428755014008682 0.00428866568480613 0.00428732119894006 0.00428358530894789 0.00427752664128889 0.00426921382242233 0.0042587154788075 0.00424610023690367 0.0042314367231701 0.00421479356406609 0.00419623938605089 0.0041758428155838 0.00415367247912407 0.00412979700313099 0.00410428501406384 0.00407720513838188 0.00404862600254439 0.00401861623301065 0.00398724445623993 0.00395457929869151 0.00392068938682466 0.00388477133964535 0.00384410252940489 0.00379862425313166 0.00374849752051794 0.00369388334125605 0.00363494272503826 0.0035718366815569 0.00350472622050425 0.00343377235157262 0.0033591360844543 0.0032809784288416 0.00319946039442681 0.00311474299090224 0.00302698722796018 0.00293635411529293 0.00284300466259279 0.00274709987955207 0.00264427090418389 0.00253107705494106 0.00240907161217532 0.00227980785623845 0.00214483906748221 0.00200571852625838 0.00186399951291871 0.00172123530781496 0.00157897919129892 0.00143878444372235 0.001302204345437 0.00117079217679464 0.00104610121814705 0.000929684749845989 0.000823096052243219 0.00072788840569051 0.000645307772675878 0.000572274100014725 0.00050711701751748 0.000449235876122657 0.000398030026768772 0.000352898820394337 0.00031324160793787 0.000278457740337883 0.000247946568532893 0.000221107443461413 0.000197339716061958 0.000176042737273044 0.000156615858033185 0.000138458429280895 0.00012096980195469 0.000103549326993084 8.55963553345925e-05 6.72814416509943e-05 5.07884272831218e-05 3.62989900335232e-05 2.38131299021989e-05 1.33308468891481e-05 4.85214099437128e-06 -1.62298778213153e-06 -6.09453944036069e-06 -8.56251398031572e-06 -9.02691140199697e-06 -7.48773170540427e-06 -3.94497489053777e-06 1.60135904260272e-06 9.15127009401713e-06 1.87047582637052e-05 3.02618235516674e-05 4.38224659579035e-05
"18" "F16BP->Glu" 0.000419950758054758 0.000778007224699988 0.00112087204364042 0.001448567892217 0.00176111744777066 0.00205854338764233 0.00234086838917295 0.00260811512970345 0.00286030628657476 0.00309746453712783 0.00331961255870358 0.00352677302864296 0.0037189686242869 0.00389622202297632 0.00405855590205218 0.00420599293885539 0.0043385558107269 0.00445626719500765 0.00455914976903856 0.00464722621016057 0.00472051919571462 0.00477905140304164 0.00482284550948257 0.00485192419237834 0.00486631012906988 0.00486602599689814 0.00485109447320404 0.00482153823532853 0.00477737996061253 0.00471864232639698 0.00464534801002282 0.00455751968883098 0.00445518004016239 0.004338351741358 0.00420023342340551 0.00402123683014569 0.00380512112768453 0.00355745418240222 0.00328380386067898 0.00298973802889499 0.00268082455343046 0.0023626313006656 0.00204072613698061 0.00172067692875567 0.00140805154237102 0.00110841784420683 0.000827343700643309 0.000570396978060664 0.000343145542839099 0.000151157261358811 -4.33680868994202e-19 -0.000113883489202461 -0.0001996183205939 -0.00025998842736442 -0.000297777742704123 -0.000315770199803108 -0.000316749731851476 -0.00030350027203933 -0.000278805753556768 -0.000245450109593893 -0.000206217273340805 -0.000163891177987605 -0.000121255756724393 -8.10949427412719e-05 -4.61926692283404e-05 -1.93328693757003e-05 -3.29947637345288e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
