"R5P->E4P" 0.0164660324161829 0.0160631317949082 0.0157312677576522 0.0154696060391512 0.0152773123741419 0.0151535524973605 0.0150974921435437 0.0151082970474278 0.0151851329437493 0.0153271655672447 0.0155335606526505 0.0158034839347031 0.0161361011481391 0.0165305780276947 0.0169860803081066 0.0175017737241112 0.018076824010445 0.0187103969018443 0.0194016581330458 0.0201497734387858 0.0209539085538008 0.0218132292128274 0.0227269011506018 0.0236940901018607 0.0247139618013405 0.0257856819837777 0.0269084163839086 0.0280813307364699 0.0293035907761979 0.0305743622378291 0.0318928108561 0.033258102365747 0.0346694025015067 0.0361258769981155 0.0376991311147314 0.0396051603548875 0.0418218111210094 0.0443080759869943 0.0470229475267393 0.0499254183141417 0.0529744809230988 0.0561291279275076 0.0593483519012655 0.0625911454182696 0.0658165010524172 0.0689834113776053 0.0720508689677314 0.0749778663966925 0.0777233962383859 0.0802464510667088 0.0825060234555584 0.0846220534804067 0.0867305303950604 0.088814520540919 0.0908570902593819 0.0928413058918485 0.0947502337797182 0.0965669402643903 0.0982744916872643 0.0998559543897396 0.101294394713216 0.102572878999092 0.103674473588767 0.104582244823641 0.105279259045114 0.105748582594585 0.105973281813452 0.105934800721794 0.10560847278391 0.10501261661868 0.104175379455294 0.103124908522944 0.101889351050819 0.100496854268108 0.0989755654040036 0.0973536316876944 0.0956592003483711 0.0939204186152238 0.0921654337174427 0.0904223928842181 0.0887194433447401 0.0870847323281989 0.0855464070637847 0.0841326147806878 0.0828157950120652 0.0814314684148297 0.0799693129866032 0.0784324705866089 0.07682408307407 0.07514729230821 0.0734052401482521 0.0716010684534195 0.0697379190829357 0.0678189338960238 0.0658472547519072 0.0638260235098092 0.061758382028953 0.059647472168562 0.0574964357878596 0.0553084147460688 0.0530865509024131
"DHAP->Pyr" 0.0129052437847081 0.0143699682066392 0.0158618339438888 0.0173805815033015 0.0189259513917216 0.0204976841159938 0.0220955201829625 0.0237192000994722 0.0253684643723675 0.0270430535084929 0.0287427080146928 0.0304671683978117 0.0322161751646943 0.0339894688221849 0.035786789877128 0.0376078788363683 0.0394524762067501 0.041320322495118 0.0432111582083166 0.0451247238531902 0.0470607599365835 0.0490190069653408 0.0509992054463068 0.0530010958863259 0.0550244187922426 0.0570689146709015 0.059134324029147 0.0612203873738236 0.0633268452117759 0.0654534380498484 0.0675999063948855 0.0697659907537317 0.0719514316332317 0.0741559695402298 0.0764552109589103 0.0790751970726596 0.0819916757330568 0.0851606177473534 0.088537993922801 0.0920797750666513 0.0957419319861557 0.0994804354885659 0.103251256381133 0.10701036547111 0.110713733565747 0.114317331472296 0.117777129998009 0.121049099950137 0.124089212135932 0.126853437362646 0.129297746437529 0.131623902892528 0.134040026198193 0.136511621069688 0.139004192222173 0.141483244370812 0.143914282230766 0.146262810517197 0.148494333945267 0.150574357230138 0.152468385086973 0.154141922230933 0.15556047337718 0.156689543240877 0.157494636537185 0.157941257981267 0.157994912288283 0.157617866977634 0.156760630503489 0.155460406560286 0.153774119446507 0.151758693460631 0.149471052901139 0.146968122066514 0.144306825255235 0.141544086765783 0.138736830896639 0.135941981946284 0.1332164642132 0.130617201995866 0.128201119592764 0.126025141302374 0.124146191423178 0.122621194253657 0.121394412149786 0.12013320593218 0.118816700624467 0.11745125024931 0.116043208829373 0.114598930387322 0.113124768945821 0.111627078527533 0.110112213155123 0.108586526851255 0.107056373638594 0.105528107539804 0.104008082577549 0.102502652774493 0.101018172153301 0.0995609947366379 0.0981374745471667
"G3P->Pyr" 0.0145060597215484 0.011759973818416 0.00920911931782273 0.00685464118918879 0.00469768440193426 0.00273939392547929 0.000980914729243965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000953876746177107 0.00276736963495551 0.00480128325351586 0.00705676257127831 0.00953495255766297 0.0122369981820899 0.0151640444139793 0.0183172362227513 0.021697718577826 0.0253066364486235 0.029145134804564 0.0332143586150676 0.0373909984419975 0.0413040444737673 0.0449920508102413 0.0485259780349147 0.0519767867312832 0.0554154374828423 0.0589128908730875 0.0625401074855141 0.0663680479036178 0.070467672710894 0.0749099424908382 0.0797658178269458 0.0851062593027126 0.0910022275016338 0.097524683007205 0.104744586402922 0.112732898272279 0.121247809322837 0.130024843645989 0.139100961900979 0.148513124747053 0.158298292843457 0.168493426849435 0.179135487424234 0.190261435227099 0.201908230917275 0.214112835154008 0.226912208596543 0.240343311904125 0.254443105736 0.269248550751414 0.284796607609611 0.301124236969838 0.318280446724773 0.336414224682334 0.355471386416833 0.375338411847352 0.39590178089297 0.41704797347277 0.438663469505832 0.460634748911237 0.482848291608068 0.505190577515405 0.527548086552329 0.549807298637921 0.571854693691263 0.593576751631435 0.614859952377519 0.635590775848596 0.655655701963748 0.675165884343282 0.694784681650697 0.714553723367078 0.734460338116822 0.754491854524327 0.774635601213987 0.7948789068102 0.815209099937364 0.835613509219873 0.856079463282125 0.876594290748517 0.897145320243444 0.917719880391303 0.938305299816493 0.958888907143407 0.979458030996444 1
"R5P->X5PRu5P" 0.0810405805988747 0.0753191742385455 0.0699301121368625 0.0648771038417275 0.0601638589010419 0.0557940868627073 0.0517714972746253 0.0480997996846974 0.0447827036408253 0.0418239186909105 0.0392271543828545 0.036996120264559 0.0351345258839254 0.0336460807888555 0.0325344945272506 0.0318034766470125 0.0314567366960427 0.0314979842222427 0.0319309287735141 0.0327592798977585 0.0339867471428775 0.0356170400567726 0.0376538681873454 0.0401009410824974 0.0429619682901302 0.0462406593581455 0.0499407238344448 0.0540658712669296 0.0586198112035014 0.063606253192062 0.0690289067805128 0.0748914815167554 0.0811976869486914 0.0879512326242225 0.0951684245596534 0.102885748377383 0.111092758353048 0.119775533147272 0.128920151420677 0.138512691833887 0.148539233047524 0.158985853722213 0.169838632518575 0.181083648097234 0.192706979118813 0.204694704243934 0.217032902133223 0.2297076514473 0.24270503084679 0.256011118992315 0.269611994544499 0.284006393682499 0.299630249543792 0.316375436226482 0.334133827828676 0.352797298448477 0.372257722183989 0.392406973133319 0.413136925394569 0.434339453065844 0.455906430245249 0.47772973103089 0.499701229520869 0.521712799813292 0.543656316006264 0.565423652197888 0.58690668248627 0.608030618995125 0.629126743763375 0.650239075516144 0.671279784278075 0.692161040073811 0.712795012927995 0.733093872865269 0.752969789910278 0.772334934087664 0.791101475422069 0.809181583938138 0.826487429660513 0.842931182613837 0.858425012822753 0.872881090311904 0.886211585105934 0.898328667229485 0.909318335737998 0.919693828241914 0.929487353283265 0.938689107075815 0.947289285833326 0.955278085769561 0.962645703098282 0.969382334033253 0.975478174788234 0.980923421576989 0.985708270613281 0.989822918110871 0.993257560283524 0.996002393345001 0.998047613509064 0.999383416989476 1
"F6P->R5P" 0.164917737248694 0.160645527422052 0.156470513612138 0.152391822336661 0.148408580113328 0.144519913459848 0.140724948893928 0.137022812933277 0.133412632095603 0.129893532898614 0.126464641860018 0.123125085497523 0.119873990328837 0.116710482871668 0.113633689643724 0.110642737162714 0.107736751946346 0.104914860512326 0.102176189378365 0.0995198650621691 0.0969450140814471 0.0944507629539069 0.0920362381972566 0.0897005663292044 0.0874428738674583 0.0852622873297263 0.0831579332337165 0.0811289380971372 0.0791744284376962 0.0772935307731017 0.0754853716210618 0.0737490774992846 0.072083774925478 0.0704885904173503 0.068864743050549 0.0669208561261782 0.0646902947580267 0.0622320087592023 0.0596049479428125 0.056868062121965 0.0540803011097675 0.0513006147193277 0.0485879527637532 0.0460012650561517 0.0435995014096308 0.0414416116372982 0.0395865455522616 0.0380932529676286 0.037020683696507 0.0364277875520043 0.0363735143472282 0.036447673504565 0.0362524346130024 0.0358652877355505 0.0353637229352195 0.0348252302750193 0.0343272998179601 0.0339474216270518 0.0337630857653046 0.0338517822957285 0.0342910012813336 0.03515823278513 0.0365309668701277 0.0384866935993368 0.0411029030357674 0.0444570852424295 0.0486267302823331 0.0537006878591214 0.0598358587312048 0.0669418445465371 0.0748657422323339 0.0834546487158099 0.0925556609241807 0.102015875784661 0.111682390224467 0.121402301170813 0.131022705550914 0.140390700291986 0.149353382321243 0.157757848565902 0.165451195953176 0.172280521410282 0.178092921864435 0.182735494242849 0.186357954172565 0.18985379624226 0.193279092254604 0.196616774812796 0.199849776520031 0.202961029979507 0.20593346779442 0.208750022567968 0.211393626903346 0.213847213403752 0.216093714672383 0.218116063312436 0.219897191927106 0.221420033119592 0.22266751949309 0.223622583650797 0.224268158195909
"F6P->G6P" 0.0449878894802147 0.0413454747455657 0.0378826527349981 0.0346032570250934 0.031511121192433 0.0286100788135982 0.0259039634651705 0.0233966087237311 0.0210918481658615 0.0189935153681431 0.0171054439071572 0.0154314673594852 0.0139754193017085 0.0127411333104084 0.0117324429621664 0.0109531818335638 0.0104071835011821 0.0100982815416025 0.0100303095314065 0.0102071010471754 0.0106324896654906 0.0113103089629336 0.0122443925160856 0.013438573901528 0.0148966866958423 0.0166225644756098 0.0186200408174119 0.0208929492978299 0.0234451234934453 0.0262803969808395 0.0294026033365937 0.0328155761372894 0.036523148959508 0.0405291553798308 0.0447180376257365 0.0487331174252356 0.0526067017939804 0.0564020459863393 0.0601824052566808 0.0640110348593736 0.067951190048786 0.0720661260792865 0.0764190982052437 0.0810733616810261 0.0860921717610022 0.0915387836995404 0.0974764527510094 0.103968434169778 0.111077983210213 0.118868355126685 0.127402805173562 0.136788458711695 0.147064152082248 0.158190707010057 0.170128945219956 0.182839688436783 0.196283758385372 0.21042197679056 0.225215165377182 0.240624145870074 0.256609739994072 0.273132769474011 0.290154056034727 0.307634421401056 0.325534687297834 0.343815675449897 0.362438207582079 0.381384362115226 0.400876827587396 0.420916233023451 0.441414563105498 0.462283802515645 0.483435935936 0.50478294804867 0.526236823535763 0.547709547079387 0.569113103361649 0.590359477064658 0.61136065287052 0.632028615461344 0.652275349519238 0.672012839726308 0.691153070764663 0.70960802731641 0.727463889915841 0.745234979229147 0.762953571766193 0.780609843052374 0.79819396861309 0.815696123973737 0.833106484659713 0.850415226196416 0.867612524109242 0.884688553923589 0.901633491164855 0.918437511358437 0.935090790029733 0.951583502704139 0.967905824907054 0.984047932163876 1
"F6P->X5PRu5P" 0.334328171163007 0.328398648959734 0.322572942051993 0.316848545682044 0.311222955092151 0.305693665524573 0.300258172221574 0.294913970425415 0.289658555378356 0.284489422322661 0.27940406650059 0.274399983154406 0.26947466752637 0.264625614858743 0.259850320393788 0.255146279373765 0.250510987040938 0.245941938637566 0.241436629405912 0.236992554588238 0.232607209426805 0.228278089163876 0.22400268904171 0.219778504302571 0.21560303018872 0.211473761942418 0.207388194805927 0.20334382402151 0.199338144831426 0.195368652477939 0.19143284220331 0.1875282092498 0.183652248859672 0.179802456275186 0.175821873962446 0.171251157785703 0.166144869939533 0.160597991098331 0.154705501936492 0.148562383128411 0.142263615348484 0.135904179271106 0.129579055570671 0.123383224921576 0.117411667998215 0.111759365474983 0.106521298026276 0.101792446326489 0.0976677910500175 0.0942423128712559 0.0916109924645998 0.088987041542406 0.0856223452489183 0.0816698944063625 0.0772826798369641 0.0726136923629491 0.067815922806543 0.0630423619899717 0.0584460007354608 0.0541798298652362 0.0503968402015236 0.0472500225665486 0.044892367782537 0.0434768666717146 0.043156510056307 0.0440842887585401 0.0464131936006395 0.0502949714471528 0.0557746105955696 0.0627131539282776 0.0709536623896476 0.0803391969240497 0.0907128184758547 0.101917587989433 0.113796566409155 0.126192814679391 0.138949393744511 0.151909364548887 0.164915788036889 0.177811725152887 0.190440236841251 0.202644384046353 0.214267227712562 0.225151828784249 0.235451854736454 0.246084384568331 0.257106970136741 0.268502093539084 0.28025223687276 0.292339882235169 0.30474751172371 0.317457607435784 0.330452651468787 0.343715125920123 0.357227512887189 0.370972294467384 0.38493195275811 0.399088969856765 0.413425827860749 0.427925008867462 0.442568994974303
"R5P->Pyr" 0.370253602922179 0.361678737202157 0.353307315941689 0.345143796008691 0.337192634271078 0.329458287596768 0.321945212853675 0.314657866909716 0.307600706632807 0.300778188890863 0.294194770551801 0.287854908483537 0.281763059553987 0.275923680631065 0.270341228582689 0.265020160276775 0.259964932581238 0.255180002363995 0.25066982649296 0.246438861836051 0.242491565261183 0.238832393636273 0.235465803829235 0.232396252707986 0.229628197140443 0.22716609399452 0.225014400138135 0.223177572439202 0.221660067765638 0.22046634298536 0.219600854966281 0.21906806057632 0.218872416683391 0.219018380155411 0.219796477281109 0.222057532227581 0.225700799582803 0.230550682246809 0.236431583119634 0.243167905101313 0.250584051091879 0.258504423991368 0.266753426699812 0.275155462117248 0.283534933143709 0.291716242679229 0.299523793623844 0.306781988877587 0.313315231340492 0.318947923912595 0.32350446949393 0.328419513936357 0.335059176602311 0.343145070657688 0.352398809268382 0.362542005600286 0.373296272819298 0.38438322409131 0.395524472582218 0.406441631457916 0.416856313884299 0.426490133027262 0.435064702052699 0.442301634126505 0.447922542414575 0.451649040082804 0.453202740297085 0.452307583136178 0.448882415332845 0.443179981765822 0.435485465587306 0.426084049949491 0.415260918004574 0.403301252904749 0.390490237802212 0.377113055849158 0.363454890197782 0.349800924000281 0.33643634040885 0.323646322575683 0.311716053652976 0.300930716792925 0.291575495147725 0.283935571869572 0.277731708787023 0.271297427924016 0.264528148429793 0.25745570311145 0.25011192477608 0.242528646230777 0.234737700282637 0.226770919738753 0.21866013740622 0.210437186092133 0.202133898603586 0.193782107747672 0.185413646331487 0.177060347162125 0.168754043046681 0.160526566792248 0.152409751205922
"S7P->Pyr" 1 0.966759370025251 0.934176738847105 0.902253344167609 0.870990423688812 0.840389215112763 0.810450956141509 0.781176884477099 0.752568237821581 0.724626253877004 0.697352170345416 0.670747224928864 0.644812655329398 0.619549699249066 0.594959594389916 0.571043578453996 0.547802889143354 0.52523876416004 0.5033524412061 0.482145157983584 0.46161815219454 0.441772661541015 0.422609923725059 0.40413117644872 0.386337657414046 0.369230604323084 0.352811254877884 0.337080846780494 0.322040617732962 0.307691805437336 0.294035647595666 0.281073381909998 0.268806246082381 0.257235477814864 0.246741741310856 0.238454824078389 0.232249097439147 0.227899892636536 0.225182540913962 0.223872373514833 0.223744721682555 0.224574916660533 0.226138289692175 0.228210172020888 0.230565894890076 0.232980789543148 0.235230187223509 0.237089419174565 0.238333816639725 0.238738710862392 0.238079433085975 0.23767939869707 0.238850664431432 0.241351523556202 0.244940269338523 0.249375195045538 0.254414593944389 0.25981675930222 0.265339984386172 0.270742562463388 0.275782786801011 0.280218950666183 0.283809347326047 0.286312270047745 0.287486012098421 0.287088866745215 0.284879127255272 0.280613849511171 0.274186133017038 0.265820859740211 0.255785584245354 0.244347861097129 0.231775244860202 0.218335290099237 0.204295551378896 0.189923583263844 0.175486940318746 0.161253177108264 0.147489848197064 0.134464508149808 0.122444711531161 0.111698012905787 0.10249196683835 0.0950941278935132 0.0892425189985692 0.0833736754608286 0.0773894810915151 0.0713198009537597 0.0651945001106929 0.0590434436254457 0.0528964965611493 0.0467835239809339 0.0407343909479311 0.0347789625252712 0.0289471037760853 0.0232686797635045 0.0177735555506591 0.0124915962006803 0.00745266677669916 0.00268663234184612 0
"F16BP->Pyr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
